device_name,date,usage_hours,temperature,error_count,breakdown_flag
Infusion Pump,2025-06-26 08:28:22.848365,7.28,40.84,0,0
Infusion Pump,2025-06-27 08:28:22.848365,9.34,39.39,0,0
Infusion Pump,2025-06-28 08:28:22.848365,6.86,38.16,0,0
Infusion Pump,2025-06-29 08:28:22.848365,9.92,41.07,0,0
Infusion Pump,2025-06-30 08:28:22.848365,8.22,42.4,1,0
Infusion Pump,2025-07-01 08:28:22.848365,7.75,35.97,0,0
Infusion Pump,2025-07-02 08:28:22.848365,7.66,40.94,0,0
Infusion Pump,2025-07-03 08:28:22.848365,6.71,41.93,0,0
Infusion Pump,2025-07-04 08:28:22.848365,9.56,40.87,0,0
Infusion Pump,2025-07-05 08:28:22.848365,6.96,39.53,0,0
Infusion Pump,2025-07-06 08:28:22.848365,7.74,40.87,0,0
Infusion Pump,2025-07-07 08:28:22.848365,7.59,38.85,0,0
Infusion Pump,2025-07-08 08:28:22.848365,9.12,40.79,0,0
Infusion Pump,2025-07-09 08:28:22.848365,7.85,43.33,0,0
Infusion Pump,2025-07-10 08:28:22.848365,7.36,36.62,0,0
Infusion Pump,2025-07-11 08:28:22.848365,6.88,40.54,0,0
Infusion Pump,2025-07-12 08:28:22.848365,5.28,39.66,0,0
Infusion Pump,2025-07-13 08:28:22.848365,7.34,41.13,2,0
Infusion Pump,2025-07-14 08:28:22.848365,9.18,39.78,0,0
Infusion Pump,2025-07-15 08:28:22.848365,8.67,40.62,0,0
Infusion Pump,2025-07-16 08:28:22.848365,8.51,41.09,0,0
Infusion Pump,2025-07-17 08:28:22.848365,5.83,41.34,0,0
Infusion Pump,2025-07-18 08:28:22.848365,8.01,38.08,0,0
Infusion Pump,2025-07-19 08:28:22.848365,9.33,38.55,0,0
Infusion Pump,2025-07-20 08:28:22.848365,6.98,41.26,1,0
Infusion Pump,2025-07-21 08:28:22.848365,7.34,40.44,0,0
Infusion Pump,2025-07-22 08:28:22.848365,7.84,39.47,1,0
Infusion Pump,2025-07-23 08:28:22.848365,8.07,38.14,0,0
Infusion Pump,2025-07-24 08:28:22.848365,8.94,38.3,0,0
Infusion Pump,2025-07-25 08:28:22.848365,7.15,41.43,0,0
Infusion Pump,2025-07-26 08:28:22.848365,6.52,38.34,0,0
Infusion Pump,2025-07-27 08:28:22.848365,8.35,36.2,0,0
Infusion Pump,2025-07-28 08:28:22.848365,9.65,40.36,0,0
Infusion Pump,2025-07-29 08:28:22.848365,6.91,39.66,0,0
Infusion Pump,2025-07-30 08:28:22.848365,6.91,40.49,0,0
Infusion Pump,2025-07-31 08:28:22.848365,7.68,40.57,0,0
Infusion Pump,2025-08-01 08:28:22.848365,7.52,41.54,0,0
Infusion Pump,2025-08-02 08:28:22.848365,5.78,42.11,0,0
Infusion Pump,2025-08-03 08:28:22.848365,8.05,41.8,0,0
Infusion Pump,2025-08-04 08:28:22.848365,9.91,38.86,0,0
Infusion Pump,2025-08-05 08:28:22.848365,8.62,38.7,0,0
Infusion Pump,2025-08-06 08:28:22.848365,6.26,39.64,0,0
Infusion Pump,2025-08-07 08:28:22.848365,7.94,38.59,2,0
Infusion Pump,2025-08-08 08:28:22.848365,7.73,40.28,0,0
Infusion Pump,2025-08-09 08:28:22.848365,8.44,39.99,0,0
Infusion Pump,2025-08-10 08:28:22.848365,6.66,38.69,1,0
Infusion Pump,2025-08-11 08:28:22.848365,8.83,39.82,2,0
Infusion Pump,2025-08-12 08:28:22.848365,8.82,36.65,0,0
Infusion Pump,2025-08-13 08:28:22.848365,7.19,40.39,0,0
Infusion Pump,2025-08-14 08:28:22.848365,6.71,37.93,1,0
Infusion Pump,2025-08-15 08:28:22.848365,6.85,38.29,1,0
Infusion Pump,2025-08-16 08:28:22.848365,8.46,42.15,0,0
Infusion Pump,2025-08-17 08:28:22.848365,8.63,40.03,0,0
Infusion Pump,2025-08-18 08:28:22.848365,8.78,36.46,0,0
Infusion Pump,2025-08-19 08:28:22.848365,7.05,40.85,0,0
Infusion Pump,2025-08-20 08:28:22.848365,6.66,42.87,1,0
Infusion Pump,2025-08-21 08:28:22.848365,8.98,39.03,0,0
Infusion Pump,2025-08-22 08:28:22.848365,6.92,41.24,1,0
Infusion Pump,2025-08-23 08:28:22.848365,8.56,43.58,1,0
Infusion Pump,2025-08-24 08:28:22.848365,8.6,38.88,0,0
Infusion Pump,2025-08-25 08:28:22.848365,7.68,39.8,0,0
Infusion Pump,2025-08-26 08:28:22.848365,8.37,39.36,1,0
Infusion Pump,2025-08-27 08:28:22.848365,7.88,40.7,0,0
Infusion Pump,2025-08-28 08:28:22.848365,8.13,38.69,0,0
Infusion Pump,2025-08-29 08:28:22.848365,9.0,39.75,1,0
Infusion Pump,2025-08-30 08:28:22.848365,8.98,39.39,0,0
Infusion Pump,2025-08-31 08:28:22.848365,7.14,41.57,0,0
Infusion Pump,2025-09-01 08:28:22.848365,9.47,39.24,0,0
Infusion Pump,2025-09-02 08:28:22.848365,6.75,42.76,0,0
Infusion Pump,2025-09-03 08:28:22.848365,7.25,40.84,0,0
Infusion Pump,2025-09-04 08:28:22.848365,8.16,39.86,0,0
Infusion Pump,2025-09-05 08:28:22.848365,7.75,40.11,1,0
Infusion Pump,2025-09-06 08:28:22.848365,9.76,40.15,0,0
Infusion Pump,2025-09-07 08:28:22.848365,7.45,41.76,0,0
Infusion Pump,2025-09-08 08:28:22.848365,9.51,36.67,0,0
Infusion Pump,2025-09-09 08:28:22.848365,8.83,41.01,0,0
Infusion Pump,2025-09-10 08:28:22.848365,8.83,40.04,0,0
Infusion Pump,2025-09-11 08:28:22.848365,8.01,38.97,0,0
Infusion Pump,2025-09-12 08:28:22.848365,8.19,39.87,0,0
Infusion Pump,2025-09-13 08:28:22.848365,6.45,38.02,0,0
Infusion Pump,2025-09-14 08:28:22.848365,8.33,40.85,0,0
Infusion Pump,2025-09-15 08:28:22.848365,7.9,40.29,0,0
Infusion Pump,2025-09-16 08:28:22.848365,7.34,40.2,0,0
Infusion Pump,2025-09-17 08:28:22.848365,8.55,41.31,0,0
Infusion Pump,2025-09-18 08:28:22.848365,8.06,40.31,0,0
Infusion Pump,2025-09-19 08:28:22.848365,6.92,36.87,1,0
Infusion Pump,2025-09-20 08:28:22.848365,7.22,40.48,0,0
Infusion Pump,2025-09-21 08:28:22.848365,10.25,41.33,0,0
Infusion Pump,2025-09-22 08:28:22.848365,9.37,41.73,1,0
Infusion Pump,2025-09-23 08:28:22.848365,9.33,39.58,2,0
Infusion Pump,2025-09-24 08:28:22.848365,8.79,40.29,1,0
Infusion Pump,2025-09-25 08:28:22.848365,8.45,39.23,2,0
Infusion Pump,2025-09-26 08:28:22.848365,7.96,37.74,0,0
Infusion Pump,2025-09-27 08:28:22.848365,8.24,40.43,0,0
Infusion Pump,2025-09-28 08:28:22.848365,6.81,39.6,0,0
Infusion Pump,2025-09-29 08:28:22.848365,7.96,38.89,0,0
Infusion Pump,2025-09-30 08:28:22.848365,9.95,39.11,0,0
Infusion Pump,2025-10-01 08:28:22.848365,10.08,39.3,0,0
Infusion Pump,2025-10-02 08:28:22.848365,8.49,40.26,3,0
Infusion Pump,2025-10-03 08:28:22.848365,8.17,38.95,0,0
Infusion Pump,2025-10-04 08:28:22.848365,6.93,40.7,0,0
Infusion Pump,2025-10-05 08:28:22.848365,9.74,39.1,0,0
Infusion Pump,2025-10-06 08:28:22.848365,8.81,40.41,1,0
Infusion Pump,2025-10-07 08:28:22.848365,8.05,39.51,1,0
Infusion Pump,2025-10-08 08:28:22.848365,7.99,42.14,1,0
Infusion Pump,2025-10-09 08:28:22.848365,8.77,42.03,0,0
Infusion Pump,2025-10-10 08:28:22.848365,7.25,39.81,0,0
Infusion Pump,2025-10-11 08:28:22.848365,6.7,36.93,0,0
Infusion Pump,2025-10-12 08:28:22.848365,9.48,40.68,0,0
Infusion Pump,2025-10-13 08:28:22.848365,7.86,41.2,0,0
Infusion Pump,2025-10-14 08:28:22.848365,6.37,38.42,0,0
Infusion Pump,2025-10-15 08:28:22.848365,7.32,39.65,0,0
Infusion Pump,2025-10-16 08:28:22.848365,7.47,39.4,1,0
Infusion Pump,2025-10-17 08:28:22.848365,8.71,38.39,1,0
Infusion Pump,2025-10-18 08:28:22.848365,8.11,41.22,0,0
Infusion Pump,2025-10-19 08:28:22.848365,6.67,40.75,1,0
Infusion Pump,2025-10-20 08:28:22.848365,7.33,39.77,0,0
Infusion Pump,2025-10-21 08:28:22.848365,8.0,41.24,0,0
Infusion Pump,2025-10-22 08:28:22.848365,8.11,38.53,0,0
Infusion Pump,2025-10-23 08:28:22.848365,8.14,37.51,0,0
Infusion Pump,2025-10-24 08:28:22.848365,8.57,38.47,1,0
Infusion Pump,2025-10-25 08:28:22.848365,6.13,38.43,0,0
Infusion Pump,2025-10-26 08:28:22.848365,6.89,41.28,1,0
Infusion Pump,2025-10-27 08:28:22.848365,10.28,40.62,0,0
Infusion Pump,2025-10-28 08:28:22.848365,7.51,39.62,1,0
Infusion Pump,2025-10-29 08:28:22.848365,7.34,40.48,0,0
Infusion Pump,2025-10-30 08:28:22.848365,9.09,38.68,1,0
Infusion Pump,2025-10-31 08:28:22.848365,8.62,37.12,0,0
Infusion Pump,2025-11-01 08:28:22.848365,7.44,41.11,0,0
Infusion Pump,2025-11-02 08:28:22.848365,8.99,38.71,2,0
Infusion Pump,2025-11-03 08:28:22.848365,7.23,40.61,0,0
Infusion Pump,2025-11-04 08:28:22.848365,8.52,40.13,0,0
Infusion Pump,2025-11-05 08:28:22.848365,6.65,39.37,1,0
Ultrasound Scanner,2025-06-09 08:28:22.848365,5.03,39.22,1,0
Ultrasound Scanner,2025-06-10 08:28:22.848365,9.63,36.34,0,0
Ultrasound Scanner,2025-06-11 08:28:22.848365,7.67,38.26,0,0
Ultrasound Scanner,2025-06-12 08:28:22.848365,7.33,38.46,0,0
Ultrasound Scanner,2025-06-13 08:28:22.848365,7.1,36.9,0,0
Ultrasound Scanner,2025-06-14 08:28:22.848365,6.95,38.96,0,0
Ultrasound Scanner,2025-06-15 08:28:22.848365,6.15,38.46,0,0
Ultrasound Scanner,2025-06-16 08:28:22.848365,7.13,38.59,0,0
Ultrasound Scanner,2025-06-17 08:28:22.848365,7.09,36.16,0,0
Ultrasound Scanner,2025-06-18 08:28:22.848365,5.98,36.19,0,0
Ultrasound Scanner,2025-06-19 08:28:22.848365,7.75,33.05,0,0
Ultrasound Scanner,2025-06-20 08:28:22.848365,7.03,36.64,0,0
Ultrasound Scanner,2025-06-21 08:28:22.848365,8.95,37.77,2,0
Ultrasound Scanner,2025-06-22 08:28:22.848365,7.81,34.63,0,0
Ultrasound Scanner,2025-06-23 08:28:22.848365,7.16,35.22,0,0
Ultrasound Scanner,2025-06-24 08:28:22.848365,6.45,36.71,0,0
Ultrasound Scanner,2025-06-25 08:28:22.848365,8.15,39.07,1,0
Ultrasound Scanner,2025-06-26 08:28:22.848365,6.23,38.82,0,0
Ultrasound Scanner,2025-06-27 08:28:22.848365,5.7,38.56,0,0
Ultrasound Scanner,2025-06-28 08:28:22.848365,6.62,39.22,1,0
Ultrasound Scanner,2025-06-29 08:28:22.848365,7.65,36.74,0,0
Ultrasound Scanner,2025-06-30 08:28:22.848365,7.64,38.61,0,0
Ultrasound Scanner,2025-07-01 08:28:22.848365,5.21,36.83,0,0
Ultrasound Scanner,2025-07-02 08:28:22.848365,7.85,36.51,0,0
Ultrasound Scanner,2025-07-03 08:28:22.848365,5.51,38.53,1,0
Ultrasound Scanner,2025-07-04 08:28:22.848365,6.08,37.54,0,0
Ultrasound Scanner,2025-07-05 08:28:22.848365,6.34,35.8,0,0
Ultrasound Scanner,2025-07-06 08:28:22.848365,7.06,35.69,1,0
Ultrasound Scanner,2025-07-07 08:28:22.848365,5.95,37.03,1,0
Ultrasound Scanner,2025-07-08 08:28:22.848365,7.4,37.83,0,0
Ultrasound Scanner,2025-07-09 08:28:22.848365,7.56,39.47,0,0
Ultrasound Scanner,2025-07-10 08:28:22.848365,6.09,38.29,0,0
Ultrasound Scanner,2025-07-11 08:28:22.848365,6.85,34.7,0,0
Ultrasound Scanner,2025-07-12 08:28:22.848365,6.18,37.15,0,0
Ultrasound Scanner,2025-07-13 08:28:22.848365,7.65,36.18,0,0
Ultrasound Scanner,2025-07-14 08:28:22.848365,7.34,36.02,0,0
Ultrasound Scanner,2025-07-15 08:28:22.848365,7.18,40.26,1,0
Ultrasound Scanner,2025-07-16 08:28:22.848365,7.59,37.43,0,0
Ultrasound Scanner,2025-07-17 08:28:22.848365,6.6,34.55,0,0
Ultrasound Scanner,2025-07-18 08:28:22.848365,5.35,39.9,0,0
Ultrasound Scanner,2025-07-19 08:28:22.848365,7.25,37.46,1,0
Ultrasound Scanner,2025-07-20 08:28:22.848365,6.52,38.58,0,0
Ultrasound Scanner,2025-07-21 08:28:22.848365,6.98,34.91,1,0
Ultrasound Scanner,2025-07-22 08:28:22.848365,6.26,35.89,0,0
Ultrasound Scanner,2025-07-23 08:28:22.848365,7.79,38.18,0,0
Ultrasound Scanner,2025-07-24 08:28:22.848365,7.6,39.42,1,0
Ultrasound Scanner,2025-07-25 08:28:22.848365,7.72,38.18,0,0
Ultrasound Scanner,2025-07-26 08:28:22.848365,5.16,36.2,1,0
Ultrasound Scanner,2025-07-27 08:28:22.848365,5.17,38.55,1,0
Ultrasound Scanner,2025-07-28 08:28:22.848365,7.24,37.72,2,0
Ultrasound Scanner,2025-07-29 08:28:22.848365,7.4,37.71,0,0
Ultrasound Scanner,2025-07-30 08:28:22.848365,5.7,37.26,2,0
Ultrasound Scanner,2025-07-31 08:28:22.848365,8.45,36.18,0,0
Ultrasound Scanner,2025-08-01 08:28:22.848365,7.83,39.47,0,0
Ultrasound Scanner,2025-08-02 08:28:22.848365,8.71,38.38,0,0
Ultrasound Scanner,2025-08-03 08:28:22.848365,6.03,39.03,1,0
Ultrasound Scanner,2025-08-04 08:28:22.848365,7.94,38.0,0,0
Ultrasound Scanner,2025-08-05 08:28:22.848365,7.47,37.9,1,0
Ultrasound Scanner,2025-08-06 08:28:22.848365,6.18,38.04,0,0
Ultrasound Scanner,2025-08-07 08:28:22.848365,7.11,37.56,0,0
Ultrasound Scanner,2025-08-08 08:28:22.848365,5.83,38.55,0,0
Ultrasound Scanner,2025-08-09 08:28:22.848365,5.64,38.16,0,0
Ultrasound Scanner,2025-08-10 08:28:22.848365,7.9,41.23,0,0
Ultrasound Scanner,2025-08-11 08:28:22.848365,8.06,37.18,0,0
Ultrasound Scanner,2025-08-12 08:28:22.848365,6.81,37.94,1,0
Ultrasound Scanner,2025-08-13 08:28:22.848365,8.18,40.75,0,0
Ultrasound Scanner,2025-08-14 08:28:22.848365,7.66,37.64,1,0
Ultrasound Scanner,2025-08-15 08:28:22.848365,5.98,40.59,0,0
Ultrasound Scanner,2025-08-16 08:28:22.848365,6.59,39.04,0,0
Ultrasound Scanner,2025-08-17 08:28:22.848365,5.83,38.61,0,0
Ultrasound Scanner,2025-08-18 08:28:22.848365,6.15,36.2,0,0
Ultrasound Scanner,2025-08-19 08:28:22.848365,8.19,36.73,1,0
Ultrasound Scanner,2025-08-20 08:28:22.848365,8.7,37.14,2,0
Ultrasound Scanner,2025-08-21 08:28:22.848365,7.77,36.98,1,0
Ultrasound Scanner,2025-08-22 08:28:22.848365,6.25,37.93,0,0
Ultrasound Scanner,2025-08-23 08:28:22.848365,6.88,37.1,1,0
Ultrasound Scanner,2025-08-24 08:28:22.848365,8.19,37.5,0,0
Ultrasound Scanner,2025-08-25 08:28:22.848365,6.8,37.26,0,0
Ultrasound Scanner,2025-08-26 08:28:22.848365,6.89,35.72,0,0
Ultrasound Scanner,2025-08-27 08:28:22.848365,6.28,36.89,1,0
Ultrasound Scanner,2025-08-28 08:28:22.848365,6.29,36.63,0,0
Ultrasound Scanner,2025-08-29 08:28:22.848365,6.76,36.6,0,0
Ultrasound Scanner,2025-08-30 08:28:22.848365,5.71,37.99,1,0
Ultrasound Scanner,2025-08-31 08:28:22.848365,8.0,38.04,0,0
Ultrasound Scanner,2025-09-01 08:28:22.848365,7.25,37.66,0,0
Ultrasound Scanner,2025-09-02 08:28:22.848365,7.43,40.95,0,0
Ultrasound Scanner,2025-09-03 08:28:22.848365,7.39,36.81,1,0
Ultrasound Scanner,2025-09-04 08:28:22.848365,7.49,39.04,0,0
Ultrasound Scanner,2025-09-05 08:28:22.848365,7.17,36.97,0,0
Ultrasound Scanner,2025-09-06 08:28:22.848365,6.58,41.3,0,0
Ultrasound Scanner,2025-09-07 08:28:22.848365,7.94,37.56,0,0
Ultrasound Scanner,2025-09-08 08:28:22.848365,6.58,40.31,1,0
Ultrasound Scanner,2025-09-09 08:28:22.848365,6.43,37.71,0,0
Ultrasound Scanner,2025-09-10 08:28:22.848365,6.0,38.26,1,0
Ultrasound Scanner,2025-09-11 08:28:22.848365,6.74,39.39,0,0
Ultrasound Scanner,2025-09-12 08:28:22.848365,7.51,39.93,0,0
Ultrasound Scanner,2025-09-13 08:28:22.848365,8.48,39.07,0,0
Ultrasound Scanner,2025-09-14 08:28:22.848365,6.65,39.3,1,0
Ultrasound Scanner,2025-09-15 08:28:22.848365,6.7,39.26,1,0
Ultrasound Scanner,2025-09-16 08:28:22.848365,7.27,39.46,0,0
Ultrasound Scanner,2025-09-17 08:28:22.848365,7.87,37.54,1,0
Ultrasound Scanner,2025-09-18 08:28:22.848365,7.37,39.23,1,0
Ultrasound Scanner,2025-09-19 08:28:22.848365,6.91,36.75,0,0
Ultrasound Scanner,2025-09-20 08:28:22.848365,6.85,37.3,1,0
Ultrasound Scanner,2025-09-21 08:28:22.848365,7.58,37.67,0,0
Ultrasound Scanner,2025-09-22 08:28:22.848365,7.85,39.92,0,0
Ultrasound Scanner,2025-09-23 08:28:22.848365,7.71,37.1,0,0
Ultrasound Scanner,2025-09-24 08:28:22.848365,8.93,37.19,0,0
Ultrasound Scanner,2025-09-25 08:28:22.848365,7.11,37.97,0,0
Ultrasound Scanner,2025-09-26 08:28:22.848365,6.65,38.34,0,0
Ultrasound Scanner,2025-09-27 08:28:22.848365,5.87,35.62,0,0
Ultrasound Scanner,2025-09-28 08:28:22.848365,8.71,36.66,0,0
Ultrasound Scanner,2025-09-29 08:28:22.848365,7.7,37.35,1,0
Ultrasound Scanner,2025-09-30 08:28:22.848365,7.57,37.72,0,0
Ultrasound Scanner,2025-10-01 08:28:22.848365,8.01,37.92,1,0
Ultrasound Scanner,2025-10-02 08:28:22.848365,7.41,34.53,1,0
Ultrasound Scanner,2025-10-03 08:28:22.848365,6.65,39.69,0,0
Ultrasound Scanner,2025-10-04 08:28:22.848365,7.56,37.37,1,0
Ultrasound Scanner,2025-10-05 08:28:22.848365,7.1,38.48,1,0
Ultrasound Scanner,2025-10-06 08:28:22.848365,6.87,38.8,1,0
Ultrasound Scanner,2025-10-07 08:28:22.848365,8.16,37.13,0,0
Ultrasound Scanner,2025-10-08 08:28:22.848365,6.11,37.58,0,0
Ultrasound Scanner,2025-10-09 08:28:22.848365,8.27,38.6,0,0
Ultrasound Scanner,2025-10-10 08:28:22.848365,6.44,38.18,0,0
Ultrasound Scanner,2025-10-11 08:28:22.848365,6.52,41.37,0,0
Ultrasound Scanner,2025-10-12 08:28:22.848365,7.74,39.36,0,0
Ultrasound Scanner,2025-10-13 08:28:22.848365,6.97,40.19,1,0
Ultrasound Scanner,2025-10-14 08:28:22.848365,6.42,38.49,0,0
Ultrasound Scanner,2025-10-15 08:28:22.848365,6.0,40.26,1,0
Ultrasound Scanner,2025-10-16 08:28:22.848365,8.85,36.94,0,0
Ultrasound Scanner,2025-10-17 08:28:22.848365,7.08,40.19,0,0
Ultrasound Scanner,2025-10-18 08:28:22.848365,5.98,37.22,1,0
Ultrasound Scanner,2025-10-19 08:28:22.848365,7.41,37.05,0,0
Ultrasound Scanner,2025-10-20 08:28:22.848365,5.26,40.95,0,0
Ultrasound Scanner,2025-10-21 08:28:22.848365,6.86,40.6,0,0
Ultrasound Scanner,2025-10-22 08:28:22.848365,7.14,36.76,0,0
Ultrasound Scanner,2025-10-23 08:28:22.848365,7.54,38.27,0,0
Ultrasound Scanner,2025-10-24 08:28:22.848365,5.44,36.76,0,0
Ultrasound Scanner,2025-10-25 08:28:22.848365,6.93,38.8,0,0
Ultrasound Scanner,2025-10-26 08:28:22.848365,7.45,37.35,0,0
Ultrasound Scanner,2025-10-27 08:28:22.848365,8.02,38.46,0,0
Ultrasound Scanner,2025-10-28 08:28:22.848365,4.79,39.0,0,0
Ultrasound Scanner,2025-10-29 08:28:22.848365,7.47,37.89,0,0
Ultrasound Scanner,2025-10-30 08:28:22.848365,8.38,39.9,0,0
Ultrasound Scanner,2025-10-31 08:28:22.848365,6.41,37.18,1,0
Ultrasound Scanner,2025-11-01 08:28:22.848365,6.44,36.52,0,0
Ultrasound Scanner,2025-11-02 08:28:22.848365,8.58,37.53,0,0
Ultrasound Scanner,2025-11-03 08:28:22.848365,6.93,39.7,0,0
Ultrasound Scanner,2025-11-04 08:28:22.848365,6.47,33.3,1,0
Ultrasound Scanner,2025-11-05 08:28:22.848365,7.42,39.98,0,0
X-Ray Machine,2025-06-09 08:28:22.848365,8.02,33.03,1,0
X-Ray Machine,2025-06-10 08:28:22.848365,8.4,31.62,1,0
X-Ray Machine,2025-06-11 08:28:22.848365,8.83,31.62,0,0
X-Ray Machine,2025-06-12 08:28:22.848365,8.66,34.85,0,0
X-Ray Machine,2025-06-13 08:28:22.848365,9.64,32.81,0,0
X-Ray Machine,2025-06-14 08:28:22.848365,7.5,34.49,1,0
X-Ray Machine,2025-06-15 08:28:22.848365,9.33,32.8,2,0
X-Ray Machine,2025-06-16 08:28:22.848365,9.86,34.91,0,0
