device_name,date,usage_hours,temperature,error_count,breakdown_flag
X-Ray Machine,2025-06-17 08:28:22.848365,9.05,35.72,0,0
X-Ray Machine,2025-06-18 08:28:22.848365,10.21,33.16,0,0
X-Ray Machine,2025-06-19 08:28:22.848365,9.29,32.51,0,0
X-Ray Machine,2025-06-20 08:28:22.848365,9.85,34.63,1,0
X-Ray Machine,2025-06-21 08:28:22.848365,8.69,33.86,2,0
X-Ray Machine,2025-06-22 08:28:22.848365,8.7,33.87,2,0
X-Ray Machine,2025-06-23 08:28:22.848365,12.15,33.17,0,1
X-Ray Machine,2025-06-24 08:28:22.848365,8.45,35.39,0,0
X-Ray Machine,2025-06-25 08:28:22.848365,10.69,33.62,1,0
X-Ray Machine,2025-06-26 08:28:22.848365,8.18,32.88,0,0
X-Ray Machine,2025-06-27 08:28:22.848365,8.48,34.79,1,0
X-Ray Machine,2025-06-28 08:28:22.848365,10.02,35.14,0,0
X-Ray Machine,2025-06-29 08:28:22.848365,9.21,32.5,0,0
X-Ray Machine,2025-06-30 08:28:22.848365,10.91,35.69,1,0
X-Ray Machine,2025-07-01 08:28:22.848365,10.96,32.59,1,0
X-Ray Machine,2025-07-02 08:28:22.848365,8.54,34.37,1,0
X-Ray Machine,2025-07-03 08:28:22.848365,8.28,35.35,0,0
X-Ray Machine,2025-07-04 08:28:22.848365,7.58,32.94,0,0
X-Ray Machine,2025-07-05 08:28:22.848365,9.98,33.95,1,0
X-Ray Machine,2025-07-06 08:28:22.848365,9.63,36.17,0,0
X-Ray Machine,2025-07-07 08:28:22.848365,9.66,33.11,0,0
X-Ray Machine,2025-07-08 08:28:22.848365,9.82,33.25,1,0
X-Ray Machine,2025-07-09 08:28:22.848365,8.8,31.83,0,0
X-Ray Machine,2025-07-10 08:28:22.848365,9.05,34.04,0,0
X-Ray Machine,2025-07-11 08:28:22.848365,9.25,34.56,0,0
X-Ray Machine,2025-07-12 08:28:22.848365,10.23,30.79,0,0
X-Ray Machine,2025-07-13 08:28:22.848365,10.62,32.75,0,0
X-Ray Machine,2025-07-14 08:28:22.848365,7.98,31.85,0,0
X-Ray Machine,2025-07-15 08:28:22.848365,9.42,33.27,0,0
X-Ray Machine,2025-07-16 08:28:22.848365,9.67,34.63,1,0
X-Ray Machine,2025-07-17 08:28:22.848365,6.94,33.73,0,0
X-Ray Machine,2025-07-18 08:28:22.848365,8.44,35.15,0,0
X-Ray Machine,2025-07-19 08:28:22.848365,9.66,31.85,0,0
X-Ray Machine,2025-07-20 08:28:22.848365,8.29,29.0,0,0
X-Ray Machine,2025-07-21 08:28:22.848365,7.37,33.39,0,0
X-Ray Machine,2025-07-22 08:28:22.848365,8.47,34.78,0,0
X-Ray Machine,2025-07-23 08:28:22.848365,7.65,36.87,0,0
X-Ray Machine,2025-07-24 08:28:22.848365,9.89,34.15,0,0
X-Ray Machine,2025-07-25 08:28:22.848365,9.01,33.1,0,0
X-Ray Machine,2025-07-26 08:28:22.848365,7.55,35.17,0,0
X-Ray Machine,2025-07-27 08:28:22.848365,8.73,34.77,1,0
X-Ray Machine,2025-07-28 08:28:22.848365,9.04,37.06,0,0
X-Ray Machine,2025-07-29 08:28:22.848365,9.59,30.57,0,0
X-Ray Machine,2025-07-30 08:28:22.848365,8.54,37.33,0,0
X-Ray Machine,2025-07-31 08:28:22.848365,10.1,33.39,0,0
X-Ray Machine,2025-08-01 08:28:22.848365,8.13,34.2,0,0
X-Ray Machine,2025-08-02 08:28:22.848365,8.26,35.62,0,0
X-Ray Machine,2025-08-03 08:28:22.848365,8.25,33.18,0,0
X-Ray Machine,2025-08-04 08:28:22.848365,11.62,35.83,0,0
X-Ray Machine,2025-08-05 08:28:22.848365,7.05,31.73,0,0
X-Ray Machine,2025-08-06 08:28:22.848365,7.85,35.68,0,0
X-Ray Machine,2025-08-07 08:28:22.848365,9.1,31.3,0,0
X-Ray Machine,2025-08-08 08:28:22.848365,10.33,35.39,0,0
X-Ray Machine,2025-08-09 08:28:22.848365,7.92,36.03,0,0
X-Ray Machine,2025-08-10 08:28:22.848365,8.39,35.25,0,0
X-Ray Machine,2025-08-11 08:28:22.848365,6.83,34.35,0,0
X-Ray Machine,2025-08-12 08:28:22.848365,7.14,33.92,0,0
X-Ray Machine,2025-08-13 08:28:22.848365,8.48,33.04,0,0
X-Ray Machine,2025-08-14 08:28:22.848365,8.06,35.31,0,0
X-Ray Machine,2025-08-15 08:28:22.848365,10.35,31.92,0,0
X-Ray Machine,2025-08-16 08:28:22.848365,9.18,35.35,0,0
X-Ray Machine,2025-08-17 08:28:22.848365,8.2,33.7,0,0
X-Ray Machine,2025-08-18 08:28:22.848365,8.72,34.16,1,0
X-Ray Machine,2025-08-19 08:28:22.848365,8.01,35.45,1,0
X-Ray Machine,2025-08-20 08:28:22.848365,8.88,34.73,0,0
X-Ray Machine,2025-08-21 08:28:22.848365,7.81,35.62,0,0
X-Ray Machine,2025-08-22 08:28:22.848365,8.79,32.53,0,0
X-Ray Machine,2025-08-23 08:28:22.848365,8.71,33.65,2,0
X-Ray Machine,2025-08-24 08:28:22.848365,9.57,34.32,0,0
X-Ray Machine,2025-08-25 08:28:22.848365,8.87,35.21,1,0
X-Ray Machine,2025-08-26 08:28:22.848365,9.81,32.23,0,0
X-Ray Machine,2025-08-27 08:28:22.848365,7.9,33.55,0,0
X-Ray Machine,2025-08-28 08:28:22.848365,8.66,34.77,0,0
X-Ray Machine,2025-08-29 08:28:22.848365,9.14,35.36,0,0
X-Ray Machine,2025-08-30 08:28:22.848365,6.68,32.97,0,0
X-Ray Machine,2025-08-31 08:28:22.848365,10.62,36.45,0,0
X-Ray Machine,2025-09-01 08:28:22.848365,9.97,36.76,0,0
X-Ray Machine,2025-09-02 08:28:22.848365,8.62,32.99,0,0
X-Ray Machine,2025-09-03 08:28:22.848365,9.92,32.7,1,0
X-Ray Machine,2025-09-04 08:28:22.848365,8.98,33.27,0,0
X-Ray Machine,2025-09-05 08:28:22.848365,6.75,35.39,0,0
X-Ray Machine,2025-09-06 08:28:22.848365,10.18,35.34,0,0
X-Ray Machine,2025-09-07 08:28:22.848365,8.19,35.13,0,0
X-Ray Machine,2025-09-08 08:28:22.848365,7.87,34.76,0,0
X-Ray Machine,2025-09-09 08:28:22.848365,9.31,34.26,0,0
X-Ray Machine,2025-09-10 08:28:22.848365,8.71,33.3,0,0
X-Ray Machine,2025-09-11 08:28:22.848365,8.69,35.76,1,0
X-Ray Machine,2025-09-12 08:28:22.848365,9.6,33.41,0,0
X-Ray Machine,2025-09-13 08:28:22.848365,7.28,37.32,1,0
X-Ray Machine,2025-09-14 08:28:22.848365,10.31,33.33,0,0
X-Ray Machine,2025-09-15 08:28:22.848365,6.94,35.05,2,0
X-Ray Machine,2025-09-16 08:28:22.848365,8.13,33.8,0,0
X-Ray Machine,2025-09-17 08:28:22.848365,8.24,34.87,1,0
X-Ray Machine,2025-09-18 08:28:22.848365,7.38,33.64,1,0
X-Ray Machine,2025-09-19 08:28:22.848365,8.24,34.51,0,0
X-Ray Machine,2025-09-20 08:28:22.848365,10.23,33.84,1,0
X-Ray Machine,2025-09-21 08:28:22.848365,9.32,33.52,0,0
X-Ray Machine,2025-09-22 08:28:22.848365,9.73,32.98,0,0
X-Ray Machine,2025-09-23 08:28:22.848365,7.53,35.75,0,0
X-Ray Machine,2025-09-24 08:28:22.848365,9.35,34.16,0,0
X-Ray Machine,2025-09-25 08:28:22.848365,8.0,36.84,0,0
X-Ray Machine,2025-09-26 08:28:22.848365,8.93,33.95,0,0
X-Ray Machine,2025-09-27 08:28:22.848365,9.86,32.07,0,0
X-Ray Machine,2025-09-28 08:28:22.848365,9.33,32.94,1,0
X-Ray Machine,2025-09-29 08:28:22.848365,8.34,34.06,1,0
X-Ray Machine,2025-09-30 08:28:22.848365,7.61,32.71,0,0
X-Ray Machine,2025-10-01 08:28:22.848365,8.69,33.76,0,0
X-Ray Machine,2025-10-02 08:28:22.848365,8.65,33.88,0,0
X-Ray Machine,2025-10-03 08:28:22.848365,9.48,33.67,0,0
X-Ray Machine,2025-10-04 08:28:22.848365,8.99,32.16,1,0
X-Ray Machine,2025-10-05 08:28:22.848365,11.3,34.78,0,0
X-Ray Machine,2025-10-06 08:28:22.848365,10.11,33.94,0,0
X-Ray Machine,2025-10-07 08:28:22.848365,8.33,30.33,0,0
X-Ray Machine,2025-10-08 08:28:22.848365,8.72,32.04,0,0
X-Ray Machine,2025-10-09 08:28:22.848365,6.52,32.97,0,0
X-Ray Machine,2025-10-10 08:28:22.848365,9.26,32.16,0,0
X-Ray Machine,2025-10-11 08:28:22.848365,8.7,36.83,1,0
X-Ray Machine,2025-10-12 08:28:22.848365,10.48,34.51,0,0
X-Ray Machine,2025-10-13 08:28:22.848365,7.87,33.19,0,0
X-Ray Machine,2025-10-14 08:28:22.848365,10.04,35.83,0,0
X-Ray Machine,2025-10-15 08:28:22.848365,8.82,33.82,0,0
X-Ray Machine,2025-10-16 08:28:22.848365,9.75,34.03,0,0
X-Ray Machine,2025-10-17 08:28:22.848365,9.84,36.11,0,0
X-Ray Machine,2025-10-18 08:28:22.848365,8.08,33.53,1,0
X-Ray Machine,2025-10-19 08:28:22.848365,10.38,36.74,0,0
X-Ray Machine,2025-10-20 08:28:22.848365,10.97,32.09,0,0
X-Ray Machine,2025-10-21 08:28:22.848365,10.61,33.03,1,0
X-Ray Machine,2025-10-22 08:28:22.848365,10.76,30.34,0,0
X-Ray Machine,2025-10-23 08:28:22.848365,6.95,35.34,0,0
X-Ray Machine,2025-10-24 08:28:22.848365,7.95,32.56,0,0
X-Ray Machine,2025-10-25 08:28:22.848365,7.24,35.01,1,0
X-Ray Machine,2025-10-26 08:28:22.848365,8.94,36.46,0,0
X-Ray Machine,2025-10-27 08:28:22.848365,8.29,33.93,0,0
X-Ray Machine,2025-10-28 08:28:22.848365,9.78,34.31,1,0
X-Ray Machine,2025-10-29 08:28:22.848365,8.58,31.84,0,0
X-Ray Machine,2025-10-30 08:28:22.848365,8.17,34.71,0,0
X-Ray Machine,2025-10-31 08:28:22.848365,8.71,33.55,1,0
X-Ray Machine,2025-11-01 08:28:22.848365,10.22,31.37,0,0
X-Ray Machine,2025-11-02 08:28:22.848365,8.78,32.75,0,0
X-Ray Machine,2025-11-03 08:28:22.848365,8.69,33.29,0,0
X-Ray Machine,2025-11-04 08:28:22.848365,9.97,32.31,0,0
X-Ray Machine,2025-11-05 08:28:22.848365,9.66,34.16,0,0
Defibrillator,2025-06-09 08:28:22.848365,3.37,44.75,0,0
Defibrillator,2025-06-10 08:28:22.848365,5.77,42.77,0,0
Defibrillator,2025-06-11 08:28:22.848365,5.75,44.92,0,0
Defibrillator,2025-06-12 08:28:22.848365,4.57,42.15,0,0
Defibrillator,2025-06-13 08:28:22.848365,5.07,47.46,1,0
Defibrillator,2025-06-14 08:28:22.848365,5.15,40.89,1,0
Defibrillator,2025-06-15 08:28:22.848365,5.07,42.31,0,0
Defibrillator,2025-06-16 08:28:22.848365,4.42,46.2,1,0
Defibrillator,2025-06-17 08:28:22.848365,3.92,42.97,0,0
Defibrillator,2025-06-18 08:28:22.848365,3.88,44.93,0,0
Defibrillator,2025-06-19 08:28:22.848365,3.6,46.02,0,0
Defibrillator,2025-06-20 08:28:22.848365,5.46,41.18,0,0
Defibrillator,2025-06-21 08:28:22.848365,4.12,45.49,0,0
Defibrillator,2025-06-22 08:28:22.848365,5.2,42.82,1,0
Defibrillator,2025-06-23 08:28:22.848365,5.53,45.22,0,0
Defibrillator,2025-06-24 08:28:22.848365,5.12,42.31,0,0
Defibrillator,2025-06-25 08:28:22.848365,4.17,43.86,0,0
Defibrillator,2025-06-26 08:28:22.848365,4.55,45.34,1,0
Defibrillator,2025-06-27 08:28:22.848365,4.37,43.8,1,0
Defibrillator,2025-06-28 08:28:22.848365,4.65,43.38,0,0
Defibrillator,2025-06-29 08:28:22.848365,4.64,42.9,0,0
Defibrillator,2025-06-30 08:28:22.848365,5.44,44.04,0,0
Defibrillator,2025-07-01 08:28:22.848365,4.34,45.95,1,0
Defibrillator,2025-07-02 08:28:22.848365,5.06,47.37,0,0
Defibrillator,2025-07-03 08:28:22.848365,6.49,41.69,0,0
Defibrillator,2025-07-04 08:28:22.848365,4.56,42.68,0,0
Defibrillator,2025-07-05 08:28:22.848365,4.7,43.38,1,0
Defibrillator,2025-07-06 08:28:22.848365,5.07,44.75,1,0
Defibrillator,2025-07-07 08:28:22.848365,4.87,43.22,0,0
Defibrillator,2025-07-08 08:28:22.848365,6.98,42.1,1,0
Defibrillator,2025-07-09 08:28:22.848365,5.58,45.77,0,0
Defibrillator,2025-07-10 08:28:22.848365,2.86,44.33,0,0
Defibrillator,2025-07-11 08:28:22.848365,5.0,43.8,1,0
Defibrillator,2025-07-12 08:28:22.848365,5.18,44.44,1,0
Defibrillator,2025-07-13 08:28:22.848365,4.85,43.24,1,0
Defibrillator,2025-07-14 08:28:22.848365,4.77,42.07,1,0
Defibrillator,2025-07-15 08:28:22.848365,4.1,44.76,0,0
Defibrillator,2025-07-16 08:28:22.848365,4.88,43.5,0,0
Defibrillator,2025-07-17 08:28:22.848365,6.05,43.63,0,0
Defibrillator,2025-07-18 08:28:22.848365,5.51,45.03,0,0
Defibrillator,2025-07-19 08:28:22.848365,3.87,45.45,0,0
Defibrillator,2025-07-20 08:28:22.848365,3.75,43.18,0,0
Defibrillator,2025-07-21 08:28:22.848365,4.45,45.18,0,0
Defibrillator,2025-07-22 08:28:22.848365,4.81,46.27,0,0
Defibrillator,2025-07-23 08:28:22.848365,5.35,46.11,1,0
Defibrillator,2025-07-24 08:28:22.848365,4.87,46.63,0,0
Defibrillator,2025-07-25 08:28:22.848365,6.08,43.99,1,0
Defibrillator,2025-07-26 08:28:22.848365,4.82,44.43,1,0
Defibrillator,2025-07-27 08:28:22.848365,5.33,42.9,0,0
Defibrillator,2025-07-28 08:28:22.848365,5.36,47.46,0,0
Defibrillator,2025-07-29 08:28:22.848365,4.22,44.87,1,0
Defibrillator,2025-07-30 08:28:22.848365,5.99,43.59,0,0
Defibrillator,2025-07-31 08:28:22.848365,4.39,44.9,1,0
Defibrillator,2025-08-01 08:28:22.848365,4.14,46.43,0,0
Defibrillator,2025-08-02 08:28:22.848365,5.34,45.41,0,0
Defibrillator,2025-08-03 08:28:22.848365,4.44,42.99,0,0
Defibrillator,2025-08-04 08:28:22.848365,5.12,45.81,0,0
Defibrillator,2025-08-05 08:28:22.848365,5.44,43.98,0,0
Defibrillator,2025-08-06 08:28:22.848365,5.75,43.78,2,0
Defibrillator,2025-08-07 08:28:22.848365,3.89,43.04,0,0
Defibrillator,2025-08-08 08:28:22.848365,5.41,42.3,1,0
Defibrillator,2025-08-09 08:28:22.848365,4.45,43.07,0,0
Defibrillator,2025-08-10 08:28:22.848365,5.36,42.53,1,0
Defibrillator,2025-08-11 08:28:22.848365,3.81,43.07,0,0
Defibrillator,2025-08-12 08:28:22.848365,5.27,42.55,0,0
Defibrillator,2025-08-13 08:28:22.848365,4.56,45.44,0,0
Defibrillator,2025-08-14 08:28:22.848365,4.88,42.94,1,0
Defibrillator,2025-08-15 08:28:22.848365,6.87,47.07,0,0
Defibrillator,2025-08-16 08:28:22.848365,6.26,45.89,0,0
Defibrillator,2025-08-17 08:28:22.848365,4.75,42.82,1,0
Defibrillator,2025-08-18 08:28:22.848365,3.87,38.04,1,0
Defibrillator,2025-08-19 08:28:22.848365,4.02,43.92,0,0
Defibrillator,2025-08-20 08:28:22.848365,5.54,42.46,0,0
Defibrillator,2025-08-21 08:28:22.848365,4.78,41.62,0,0
Defibrillator,2025-08-22 08:28:22.848365,5.56,41.05,0,0
Defibrillator,2025-08-23 08:28:22.848365,5.06,44.72,0,0
Defibrillator,2025-08-24 08:28:22.848365,6.82,46.75,0,0
Defibrillator,2025-08-25 08:28:22.848365,6.64,42.99,1,0
Defibrillator,2025-08-26 08:28:22.848365,5.8,44.61,0,0
Defibrillator,2025-08-27 08:28:22.848365,5.27,46.81,1,0
Defibrillator,2025-08-28 08:28:22.848365,4.58,42.22,0,0
Defibrillator,2025-08-29 08:28:22.848365,4.52,43.69,0,0
Defibrillator,2025-08-30 08:28:22.848365,5.86,44.34,0,0
Defibrillator,2025-08-31 08:28:22.848365,3.18,43.26,0,0
Defibrillator,2025-09-01 08:28:22.848365,5.46,43.43,0,0
Defibrillator,2025-09-02 08:28:22.848365,5.33,45.0,0,0
Defibrillator,2025-09-03 08:28:22.848365,4.33,41.17,0,0
Defibrillator,2025-09-04 08:28:22.848365,4.79,44.16,0,0
Defibrillator,2025-09-05 08:28:22.848365,5.69,44.21,0,0
Defibrillator,2025-09-06 08:28:22.848365,5.97,42.3,0,0
Defibrillator,2025-09-07 08:28:22.848365,5.2,44.7,0,0
Defibrillator,2025-09-08 08:28:22.848365,4.52,41.16,0,0
Defibrillator,2025-09-09 08:28:22.848365,4.93,42.9,0,0
Defibrillator,2025-09-10 08:28:22.848365,5.26,45.32,0,0
Defibrillator,2025-09-11 08:28:22.848365,5.41,44.94,0,0
Defibrillator,2025-09-12 08:28:22.848365,6.32,44.14,0,0
Defibrillator,2025-09-13 08:28:22.848365,4.96,40.68,1,0
Defibrillator,2025-09-14 08:28:22.848365,4.21,41.61,1,0
Defibrillator,2025-09-15 08:28:22.848365,3.28,46.38,0,0
Defibrillator,2025-09-16 08:28:22.848365,4.32,43.41,0,0
Defibrillator,2025-09-17 08:28:22.848365,6.69,40.42,0,0
Defibrillator,2025-09-18 08:28:22.848365,6.05,46.71,1,0
Defibrillator,2025-09-19 08:28:22.848365,4.82,44.19,0,0
Defibrillator,2025-09-20 08:28:22.848365,5.57,47.14,1,0
Defibrillator,2025-09-21 08:28:22.848365,5.97,41.88,1,0
Defibrillator,2025-09-22 08:28:22.848365,6.12,42.68,0,0
Defibrillator,2025-09-23 08:28:22.848365,4.36,42.67,0,0
Defibrillator,2025-09-24 08:28:22.848365,5.83,45.45,1,0
Defibrillator,2025-09-25 08:28:22.848365,4.4,42.89,1,0
Defibrillator,2025-09-26 08:28:22.848365,3.58,44.42,0,0
Defibrillator,2025-09-27 08:28:22.848365,5.61,44.37,1,0
Defibrillator,2025-09-28 08:28:22.848365,5.28,44.21,0,0
Defibrillator,2025-09-29 08:28:22.848365,5.77,44.81,1,0
Defibrillator,2025-09-30 08:28:22.848365,3.78,43.27,0,0
Defibrillator,2025-10-01 08:28:22.848365,4.93,45.35,1,0
Defibrillator,2025-10-02 08:28:22.848365,4.24,47.13,1,0
Defibrillator,2025-10-03 08:28:22.848365,4.92,44.55,0,0
Defibrillator,2025-10-04 08:28:22.848365,5.45,45.5,1,0
Defibrillator,2025-10-05 08:28:22.848365,4.12,43.2,1,0
Defibrillator,2025-10-06 08:28:22.848365,4.93,43.79,0,0
Defibrillator,2025-10-07 08:28:22.848365,3.82,44.69,0,0
Defibrillator,2025-10-08 08:28:22.848365,6.44,46.44,0,0
Defibrillator,2025-10-09 08:28:22.848365,6.29,43.61,0,0
Defibrillator,2025-10-10 08:28:22.848365,4.32,44.47,0,0
Defibrillator,2025-10-11 08:28:22.848365,6.04,42.0,0,0
Defibrillator,2025-10-12 08:28:22.848365,4.47,44.3,0,0
Defibrillator,2025-10-13 08:28:22.848365,5.14,40.52,0,0
Defibrillator,2025-10-14 08:28:22.848365,5.47,44.78,0,0
Defibrillator,2025-10-15 08:28:22.848365,3.52,44.51,0,0
Defibrillator,2025-10-16 08:28:22.848365,5.57,42.61,0,0
Defibrillator,2025-10-17 08:28:22.848365,5.04,44.13,0,0
Defibrillator,2025-10-18 08:28:22.848365,6.47,45.02,0,0
Defibrillator,2025-10-19 08:28:22.848365,5.8,44.21,0,0
Defibrillator,2025-10-20 08:28:22.848365,5.86,42.45,1,0
Defibrillator,2025-10-21 08:28:22.848365,5.63,44.72,0,0
Defibrillator,2025-10-22 08:28:22.848365,4.78,44.66,0,0
Defibrillator,2025-10-23 08:28:22.848365,5.99,48.31,0,1
Defibrillator,2025-10-24 08:28:22.848365,3.41,43.05,0,0
Defibrillator,2025-10-25 08:28:22.848365,5.02,45.0,1,0
Defibrillator,2025-10-26 08:28:22.848365,5.08,45.2,1,0
Defibrillator,2025-10-27 08:28:22.848365,6.64,42.58,0,0
Defibrillator,2025-10-28 08:28:22.848365,4.08,44.32,0,0
Defibrillator,2025-10-29 08:28:22.848365,4.49,44.28,3,0
Defibrillator,2025-10-30 08:28:22.848365,5.62,47.18,0,0
Defibrillator,2025-10-31 08:28:22.848365,5.9,39.6,0,0
Defibrillator,2025-11-01 08:28:22.848365,4.84,43.15,1,0
Defibrillator,2025-11-02 08:28:22.848365,4.9,41.91,0,0
Defibrillator,2025-11-03 08:28:22.848365,7.49,43.9,0,0
Defibrillator,2025-11-04 08:28:22.848365,5.27,41.19,0,0
Defibrillator,2025-11-05 08:28:22.848365,5.0,42.08,0,0
Patient Monitor,2025-06-09 08:28:22.848365,1.48,38.34,1,0
Patient Monitor,2025-06-10 08:28:22.848365,0.72,42.24,0,0
Patient Monitor,2025-06-11 08:28:22.848365,1.75,44.32,0,0
Patient Monitor,2025-06-12 08:28:22.848365,2.33,42.28,0,0
Patient Monitor,2025-06-13 08:28:22.848365,1.27,39.95,1,0
Patient Monitor,2025-06-14 08:28:22.848365,2.32,41.68,1,0
Patient Monitor,2025-06-15 08:28:22.848365,2.76,43.22,1,0
Patient Monitor,2025-06-16 08:28:22.848365,0.98,43.92,1,0
Patient Monitor,2025-06-17 08:28:22.848365,1.4,40.42,1,0
Patient Monitor,2025-06-18 08:28:22.848365,1.48,39.75,1,0
Patient Monitor,2025-06-19 08:28:22.848365,2.38,39.35,0,0
Patient Monitor,2025-06-20 08:28:22.848365,0.2,42.9,0,0
